Prop Name,RRC Lease#,Lease Type,Lease # RRC Format,County Name,County Code,Type 11 [Y/N],Expiration,Eligibility for Current Month [Y/N],Type 11 Exemption Expiration Date,Type 3 [Y/N],Expiration.1,Eligibility,Type 5 [Y/N],Expiration.2,Eligibility.1,Other Exemption
ACELA SAN CRISTOBAL #1,250452,GAS,250452,Zapata,253,,,,,,,,,,,
Alice Tait 3,158093,GAS,158093,Colorado,45,,,,,,,,,,,
ASHBY 1,221766,GAS,221766,Rusk,201,,,,,,,,,,,
Ashby 1 CV,209881,GAS,209881,Rusk,201,,,,,,,,,,,
ASHBY 2,233176,GAS,233176,Rusk,201,,,,,,,,,,,
"Baines, WM 1",10357,OIL,10357,San Patricio,205,,,,,,,,,,,
"Baines, WM 2",10357,OIL,10357,San Patricio,205,,,,,,,,,,,
"Baines, WM 3",10357,OIL,10357,San Patricio,205,,,,,,,,,,,
BASSETT WILLIAM P GU 6,190992,GAS,190992,Rusk,201,,,,,,,,,,,
Ben Shelton 6,9393,OIL,9393,Victoria,235,,,,,,,,,,,
Ben Shelton 7,9389,OIL,9389,Victoria,235,,,,,,,,,,,
Ben Shelton 8,8901,OIL,8901,Victoria,235,,,,,,,,,,,
Berryman 1,172812,GAS,172812,Nueces,178,,,,,,,,,,,
Berryman 2,175113,GAS,175113,Nueces,178,,,,,,,,,,,
Berryman 2R,185572,GAS,185572,Nueces,178,,,,,,,,,,,
Berryman 4,182213,GAS,182213,Nueces,178,,,,,,,,,,,
Berryman 6,188123,GAS,188123,Nueces,178,,,,,,,,,,,
Berryman 7,182611,GAS,182611,Nueces,178,,,,,,,,,,,
Berryman 8,184045,GAS,184045,Nueces,178,,,,,,,,,,,
BIRD #1,287937,GAS,287937,Burleson,26,,,,,,,,,,,
BIRD #1,287985,GAS,287985,Burleson,26,,,,,,,,,,,
Bird 1,235003,GAS,235003,Live Oak,149,,,,,,,,,,,
BLANKE  1,6480,GAS,6480,Liberty,146,,,,,,,,,,,
Bonilla 1,177149,GAS,177149,Live Oak,149,,,,,,,,,,,
BP STOCKSTILL #1,254768,GAS,254768,Jasper,121,,,,,,,,,,,
BRASK RANCH 1,195944,GAS,195944,Webb,240,,,,,,,,,,,
BRASK RANCH 10,196351,GAS,196351,Webb,240,,,,,,,,,,,
BRASK RANCH 12,209649,GAS,209649,Webb,240,,,,,,,,,,,
BRASK RANCH 19,205564,GAS,205564,Webb,240,,,,,,,,,,,
BRASK RANCH 2,192473,GAS,192473,Webb,240,,,,,,,,,,,
BRASK RANCH 26,224965,GAS,224965,Webb,240,,,,,,,,,,,
BRASK RANCH 28,242281,GAS,242281,Webb,240,,,,,,,,,,,
BRASK RANCH 3,191119,GAS,191119,Webb,240,,,,,,,,,,,
BRASK RANCH 4,195149,GAS,195149,Webb,240,,,,,,,,,,,
BRASK RANCH 5,191412,GAS,191412,Webb,240,,,,,,,,,,,
BRASK STATE 1840 1,191894,GAS,191894,Webb,240,,,,,,,,,,,
BRASK STATE 1840 11,215800,GAS,215800,Webb,240,,,,,,,,,,,
BRASK STATE 1840 2,194028,GAS,194028,Webb,240,,,,,,,,,,,
BRASK STATE 1840 8,215847,GAS,215847,Webb,240,,,,,,,,,,,
BRASK STATE 1840S 3,193627,GAS,193627,Webb,240,,,,,,,,,,,
BRASK STATE 1846 1,190574,GAS,190574,Webb,240,,,,,,,,,,,
BRASK STATE 1846 2,195086,GAS,195086,Webb,240,,,,,,,,,,,
BRASK STATE 1846 4,202384,GAS,202384,Webb,240,,,,,,,,,,,
BRASK STATE 1846 5,195074,GAS,195074,Webb,240,,,,,,,,,,,
BRASK STATE 1846 7,223370,GAS,223370,Webb,240,,,,,,,,,,,
BRASK STATE 1846 8,250613,GAS,250613,Webb,240,,,,,,,,,,,
BRASK RANCH 13,209798,GAS,209798,Webb,240,,,,,,,,,,,
BRASK STATE UNIT #6,194036,GAS,194036,Webb,240,,,,,,,,,,,
Briscoe Nunley 1H,268487,GAS,268487,Webb,240,,,,,,,,,,,
Briscoe Nunley GU 1H,256687,GAS,256687,La Salle,142,,,,,,,,,,,
"BROMBURG, ET AL 1",93236,GAS,93236,Houston,113,,,,,,,,,,,
BROOKS A 2,220520,GAS,220520,Rusk,201,,,,,,,,,,,
BROOKS A 4,224182,GAS,224182,Rusk,201,,,,,,,,,,,
BROOKS A5,231588,GAS,231588,Rusk,201,,,,,,,,,,,
BROOKS A6,243222,GAS,243222,Rusk,201,,,,,,,,,,,
Broughton G U 1,45514,GAS,45514,Dewitt,62,,,,,,,,,,,
CAHOON  1,205362,GAS,205362,Liberty,146,,,,,,,,,,,
CALHOUN F D #2H,205577,GAS,205577,Grimes,93,,,,,,,,,,,
CALHOUN F D #2H,203178,GAS,203178,Grimes,93,,,,,,,,,,,
CALHOUND F D #1H,203178,GAS,203178,Grimes,93,,,,,,,,,,,
"CAMPBELL, J EST GAS UNIT 1",97772,GAS,97772,San Patricio,205,,,,,,,,,,,
CARL #1 METER,67143,GAS,67143,Bee,13,,,,,,,,,,,
CARL SMITH,80110,GAS,80110,San Patricio,205,,,,,,,,,,,
CLAY FARMS #1H,202564,GAS,202564,Burleson,26,,,,,,,,,,,
CLAY FARMS #2H,220415,GAS,220415,Burleson,26,,,,,,,,,,,
CODY GALLAGHER 1F,277550,GAS,277550,Nueces,178,,,,,,,,,,,
CROOK-HANOVER #1H,21084,OIL,21084,Burleson,26,,,,,,,,,,,
DAVIS #1,218885,GAS,218885,San Patricio,205,,,,,,,,,,,
DAVIS #2,230034,GAS,230034,San Patricio,205,,,,,,,,,,,
DENA FOREHAND 2H,264458,GAS,264458,Live Oak,149,,,,,,,,,,,
DESPAIN METER,160334,GAS,160334,Webb,240,,,,,,,,,,,
Devon 1,229993,GAS,229993,Grimes,93,,,,,,,,,,,
DOLORES,228026,GAS,228026,Lavaca,143,,,,,,,,,,,
Dorothy,156592,GAS,156592,Grimes,93,,,,,,,,,,,
DUPRIE FRENCH #1,275936,GAS,275936,San Patricio,205,,,,,,,,,,,
DUPRIE FRENCH #2,274782,GAS,274782,San Patricio,205,,,,,,,,,,,
E Baker Gas Unit 4 R/E,226073,GAS,226073,Live Oak,149,,,,,,,,,,,
EDRINGTON 1 - ESTATE#31,90536,GAS,90536,Mcmullen,162,,,,,,,,,,,
EDRINGTON 1- ESTATE #32,88329,GAS,88329,Mcmullen,162,,,,,,,,,,,
EDRINGTON1 - ESTATE #33,96139,GAS,96139,Mcmullen,162,,,,,,,,,,,
ELIZONDO et al #1,251994,GAS,251994,Zapata,253,,,,,,,,,,,
ELIZONDO etal #5,255208,GAS,255208,Zapata,253,,,,,,,,,,,
ELIZONDO etal #8,257230,GAS,257230,Zapata,253,,,,,,,,,,,
F.A.S.H. DEEP 1,215318,GAS,215318,Fort Bend,79,,,,,,,,,,,
FASH DEEP 1H,247835,GAS,247835,Fort Bend,79,,,,,,,,,,,
FENLEY #1,15752,GAS,15752,Angelina,3,,,,,,,,,,,
FENLEY #2,280067,GAS,280067,Angelina,3,,,,,,,,,,,
Foster Farms Deep 1,196848,GAS,196848,Fort Bend,79,,,,,,,,,,,
FOSTER FARMS DEEP 1H,226909,GAS,226909,Fort Bend,79,,,,,,,,,,,
Frank Smith 1,26959,OIL,26959,Houston,113,,,,,,,,,,,
FROST BANK 1,211514,GAS,211514,Duval,66,,,,,,,,,,,
FROST BANK 2,212586,GAS,212586,Duval,66,,,,,,,,,,,
Frost Bank 3,221497,GAS,221497,Duval,66,,,,,,,,,,,
Frost Bank 4,222704,GAS,222704,Duval,66,,,,,,,,,,,
Frost Bank 5,222842,GAS,222842,Duval,66,,,,,,,,,,,
FROST TRUST 17-1,208834,GAS,208834,Webb,240,,,,,,,,,,,
FROST TRUST 29-1,203510,GAS,203510,Webb,240,,,,,,,,,,,
FROST TRUST 6,153706,GAS,153706,Webb,240,,,,,,,,,,,
FROST TRUST 7,154749,GAS,154749,Webb,240,,,,,,,,,,,
G. ADAMS UNIT 1,200967,GAS,200967,Harris,101,,,,,,,,,,,
GALLAGHER B1 GU #1,195033,GAS,195033,Nueces,178,,,,,,,,,,,
GALLAGHER B1 GU #2,280703,GAS,280703,Nueces,178,,,,,,,,,,,
GALLAGHER B1 GU3,201653,GAS,201653,Nueces,178,,,,,,,,,,,
Gamble 1,26630,OIL,26630,Houston,113,,,,,,,,,,,
Gillett Unit No. 1,195480,GAS,195480,Live Oak,149,,,,,,,,,,,
GLASSCOCK RANCH 1 ,47834,GAS,47834,Colorado,45,,,,,,,,,,,
Gold Zapp #3,180578,GAS,180578,Wharton,241,,,,,,,,,,,
"GOLDMAN, JOSEPH L DR UNIT 1C ",67084,GAS,67084,Rusk,201,,,,,,,,,,,
"GOLDMAN, JOSEPH L DR UNIT 2 ",14864,OIL,14864,Cherokee,37,,,,,,,,,,,
Goldston 52,167845,GAS,167845,Hidalgo,108,,,,,,,,,,,
"Goldston, W. L. Et Al 19",121394,GAS,121394,Hidalgo,108,,,,,,,,,,,
"Goldston, W. L. Et Al 46",152172,GAS,152172,Hidalgo,108,,,,,,,,,,,
"Goldston, W.L. 23",133150,GAS,133150,Hidalgo,108,,,,,,,,,,,
"Goldston, W.L. Et Al 26 D",132624,GAS,132624,Hidalgo,108,,,,,,,,,,,
"Goldston, W.L. Et Al 49",164960,GAS,164960,Hidalgo,108,,,,,,,,,,,
GRANT JM,219253,GAS,219253,Rusk,201,,,,,,,,,,,
GRANT JM2,221784,GAS,221784,Rusk,201,,,,,,,,,,,
GRUY ESTATE 1,161887,GAS,161887,Duval,66,,,,,,,,,,,
GRUY ESTATE 3,134021,GAS,134021,Duval,66,,,,,,,,,,,
GRUY ESTATE 4,135403,GAS,135403,Duval,66,,,,,,,,,,,
HALL 1,232781,GAS,232781,Rusk,201,,,,,,,,,,,
"HARRISON, G.  1",275571,GAS,275571,Matagorda,158,,,,,,,,,,,
"HARRISON, G.  1 B",197609,GAS,197609,Matagorda,158,,,,,,,,,,,
HCWD-58 NO. 1 ,210921,GAS,210921,Harris,101,,,,,,,,,,,
"Hill, J.H. Et Al 1",131020,GAS,131020,Hidalgo,108,,,,,,,,,,,
Hilliard 2,219922,GAS,219922,Rusk,201,,,,,,,,,,,
Hilliard 3,15638,OIL,15638,Rusk,201,,,,,,,,,,,
Hilliard Gas Unit 1,94564,GAS,94564,Rusk,201,,,,,,,,,,,
HINOJOSA #1,194259,GAS,194259,Hidalgo,108,,,,,,,,,,,
HOLMES NO. 1A ,209682,GAS,209682,Harris,101,,,,,,,,,,,
HOSKINSA4,114581,GAS,114581,San Patricio,205,,,,,,,,,,,
HOSKINSA6,234897,GAS,234897,San Patricio,205,,,,,,,,,,,
HULL  1,126337,GAS,126337,Fort Bend,79,,,,,,,,,,,
"HUNT, JEFFREY D",12879,OIL,12879,San Patricio,205,,,,,,,,,,,
"HUNT, JEFFREY DAVIS",13504,OIL,13504,San Patricio,205,,,,,,,,,,,
HURRY BRITT #1H,21542,OIL,21542,Burleson,26,,,,,,,,,,,
JANAK,224598,GAS,224598,Lavaca,143,,,,,,,,,,,
JB Henry #1,74935,GAS,74935,Mcmullen,162,,,,,,,,,,,
Jimmerson 1,198173,GAS,198173,Rusk,201,,,,,,,,,,,
Jimmerson 2,192946,GAS,192946,Rusk,201,,,,,,,,,,,
Jimmerson A 1,213153,GAS,213153,Rusk,201,,,,,,,,,,,
Jimmerson B 1,214302,GAS,214302,Rusk,201,,,,,,,,,,,
KAMPFENKEL 3,186186,GAS,186186,Nueces,178,,,,,,,,,,,
Keddie,273620,GAS,273620,Houston,113,,,,,,,,,,,
Kellam 2H,261774,GAS,261774,Live Oak,149,,,,,,,,,,,
KNIGHT1,278095,GAS,278095,Houston,113,,,,,,,,,,,
KOBS A 1,242710,GAS,242710,Harris,101,,,,,,,,,,,
KOCUREK HEIRS 1,183105,GAS,183105,Nueces,178,,,,,,,,,,,
KOEMEL  1,8877,OIL,8877,Live Oak,149,,,,,,,,,,,
LANGSTON #1,222183,GAS,222183,Rusk,201,,,,,,,,,,,
LANIER ESTATE #1,253316,GAS,253316,Zapata,253,,,,,,,,,,,
LEGGIO SCHUBERT #1,21898,OIL,21898,Burleson,26,,,,,,,,,,,
LEGGIO-SCHUBERT#3,21898,OIL,21898,Burleson,26,,,,,,,,,,,
LEWIS FR 1,222174,GAS,222174,Rusk,201,,,,,,,,,,,
Maguglin 4,206488,GAS,206488,Live Oak,149,,,,,,,,,,,
Maguglin 5,207943,GAS,207943,Live Oak,149,,,,,,,,,,,
MANGO #1,236764,GAS,236764,Matagorda,158,,,,,,,,,,,
MATHILDA TAIT 6,4917,GAS,4917,Colorado,45,,,,,,,,,,,
"Matis, J. 1RE",275341,GAS,275341,Burleson,26,,,,,,,,,,,
MC Dowell A 1,214981,GAS,214981,Jackson,120,,,,,,,,,,,
"MCDOWELL ""A"" 2",247338,GAS,247338,Jackson,120,,,,,,,,,,,
"MCKINNEY, JOHN #2",20972,OIL,20972,Burleson,26,,,,,,,,,,,
MCNEESE #1,12625,OIL,12625,Burleson,26,,,,,,,,,,,
MCNEESE #2,12625,OIL,12625,Burleson,26,,,,,,,,,,,
MCNEESE #3,12625,OIL,12625,Burleson,26,,,,,,,,,,,
MCNEESE #4,12625,OIL,12625,Burleson,26,,,,,,,,,,,
MCNEESE #5,12625,OIL,12625,Burleson,26,,,,,,,,,,,
Meider 5,217919,GAS,217919,Live Oak,149,,,,,,,,,,,
Meider 6,248906,GAS,248906,Live Oak,149,,,,,,,,,,,
Meider 7 A,209670,GAS,209670,Live Oak,149,,,,,,,,,,,
Meider Su 1,208595,GAS,208595,Live Oak,149,,,,,,,,,,,
Meider Su 2,226481,GAS,226481,Live Oak,149,,,,,,,,,,,
"MENEFEE, THEO 1",214491,GAS,214491,Rusk,201,,,,,,,,,,,
MONTGOMERY 1,222039,GAS,222039,Rusk,201,,,,,,,,,,,
Moore A 4,24684,OIL,24684,Fort Bend,79,,,,,,,,,,,
Moore Deep 1H,236352,GAS,236352,Fort Bend,79,,,,,,,,,,,
MORGAN 1,208436,GAS,208436,Rusk,201,,,,,,,,,,,
Mosley Ranch 1H,26767,OIL,26767,Houston,113,,,,,,,,,,,
Mustang 1H,211933,GAS,211933,Grimes,93,,,,,,,,,,,
NEWCOMB-MATCEK  3 V,13585,OIL,13585,Burleson,26,,,,,,,,,,,
NEWCOMB-MATCEK #1H,13585,OIL,13585,Burleson,26,,,,,,,,,,,
Nunley Taylor 1H,258752,GAS,258752,La Salle,142,,,,,,,,,,,
O'Connor Ranch 15,212439,GAS,212439,Goliad,88,,,,,,,,,,,
O'Connor Ranch 23,219796,GAS,219796,Goliad,88,,,,,,,,,,,
O'Connor Ranch 27,214373,GAS,214373,Goliad,88,,,,,,,,,,,
O'Connor Ranch 28,216256,GAS,216256,Goliad,88,,,,,,,,,,,
O'Connor Ranch 35,238785,GAS,238785,Goliad,88,,,,,,,,,,,
O'Connor Ranch 37,241858,GAS,241858,Goliad,88,,,,,,,,,,,
O'Connor Ranch 38,232108,GAS,232108,Goliad,88,,,,,,,,,,,
O'Connor Ranch 41,232105,GAS,232105,Goliad,88,,,,,,,,,,,
O'Connor Ranch A 1-L,177564,GAS,177564,Goliad,88,,,,,,,,,,,
O'Connor Ranch A 1-U,177560,GAS,177560,Goliad,88,,,,,,,,,,,
O'Connor Ranch B 2,180241,GAS,180241,Goliad,88,,,,,,,,,,,
O'Connor Ranch B 5,181495,GAS,181495,Goliad,88,,,,,,,,,,,
O'Connor Ranch C 2,186988,GAS,186988,Goliad,88,,,,,,,,,,,
O'Connor Ranch R 3,180882,GAS,180882,Goliad,88,,,,,,,,,,,
O'CONNOR RANCH T 1 ,180921,GAS,180921,Goliad,88,,,,,,,,,,,
OLIVAREZ VAN DRESSAR #1,192224,GAS,192224,Starr,214,,,,,,,,,,,
OLIVAREZ VAN DRESSAR #3,233906,GAS,233906,Hidalgo,108,,,,,,,,,,,
OLIVAREZ-VAN DRESAR  2,193839,GAS,193839,Hidalgo,108,,,,,,,,,,,
OLMITOS RANCH  1,96962,GAS,96962,Webb,240,,,,,,,,,,,
OLMITOS RANCH  13,125362,GAS,125362,Webb,240,,,,,,,,,,,
OLMITOS RANCH  2,98213,GAS,98213,Webb,240,,,,,,,,,,,
OLMITOS RANCH  7,109373,GAS,109373,Webb,240,,,,,,,,,,,
OLMITOS RANCH  8,111122,GAS,111122,Webb,240,,,,,,,,,,,
OPR Adams #1,67317,GAS,67317,Liberty,146,,,,,,,,,,,
OR BURKS 1,224018,GAS,224018,Rusk,201,,,,,,,,,,,
"ORANKSY, M B ETAL 2",195749,GAS,195749,Freestone,81,,,,,,,,,,,
ORR BURKS 2 CV,227519,GAS,227519,Rusk,201,,,,,,,,,,,
ORR BURKS 2 TP,248299,GAS,248299,Rusk,201,,,,,,,,,,,
ORR BURKS 3,222811,GAS,222811,Rusk,201,,,,,,,,,,,
ORR BURKS 4,225309,GAS,225309,Rusk,201,,,,,,,,,,,
ORR BURKS 5,227522,GAS,227522,Rusk,201,,,,,,,,,,,
ORR BURKS 5 (TP),235955,GAS,235955,Rusk,201,,,,,,,,,,,
ORR BURKS 6 (CV),229173,GAS,229173,Rusk,201,,,,,,,,,,,
ORR BURKS 6TP,229174,GAS,229174,Rusk,201,,,,,,,,,,,
ORR BURKS 7 (TP),230344,GAS,230344,Rusk,201,,,,,,,,,,,
ORR BURKS 7 CV,230343,GAS,230343,Rusk,201,,,,,,,,,,,
ORR BURKS 8,235155,GAS,235155,Rusk,201,,,,,,,,,,,
ORR BURKS 9,234425,GAS,234425,Rusk,201,,,,,,,,,,,
ORR BURKS 9(TP),234426,GAS,234426,Rusk,201,,,,,,,,,,,
PAPAYA #1,249831,GAS,249831,Matagorda,158,,,,,,,,,,,
PATTERSON JL 1,221666,GAS,221666,Rusk,201,,,,,,,,,,,
PATTERSON JL 1(BECKVILLE),221673,GAS,221673,Rusk,201,,,,,,,,,,,
POOL JJ1,222046,GAS,222046,Rusk,201,,,,,,,,,,,
PRAIRIE ET AL HASTEDT ET AL GU 1 ,55313,GAS,55313,Colorado,45,,,,,,,,,,,
PRIDAY UNIT 1,164809,GAS,164809,San Patricio,205,,,,,,,,,,,
PRIOR FRANK 1,211871,GAS,211871,Rusk,201,,,,,,,,,,,
PRIOR FRANK 2,222532,GAS,222532,Rusk,201,,,,,,,,,,,
Prior Heirs 1 CV,206006,GAS,206006,Rusk,201,,,,,,,,,,,
PRIOR HEIRS 1 TP,206968,GAS,206968,Rusk,201,,,,,,,,,,,
PRIOR WP 1,227997,GAS,227997,Rusk,201,,,,,,,,,,,
PURE 1,208113,GAS,208113,Brazoria,20,,,,,,,,,,,
RICE 1 CV,226132,GAS,226132,Rusk,201,,,,,,,,,,,
RICE 1(TP),226131,GAS,226131,Rusk,201,,,,,,,,,,,
RICE 2 CV,230114,GAS,230114,Rusk,201,,,,,,,,,,,
RICE 2(TP),230116,GAS,230116,Rusk,201,,,,,,,,,,,
RICE 3 CV,231953,GAS,231953,Rusk,201,,,,,,,,,,,
RICE 3(TP),231955,GAS,231955,Rusk,201,,,,,,,,,,,
Richardson Marie,95666,GAS,95666,Freestone,81,,,,,,,,,,,
RICHTER  1,8882,OIL,8882,Live Oak,149,,,,,,,,,,,
Riser 1,238213,GAS,238213,Live Oak,149,,,,,,,,,,,
Rochelle 1,203594,GAS,203594,Lavaca,143,,,,,,,,,,,
Rochelle 1-R,231373,GAS,231373,Lavaca,143,,,,,,,,,,,
Rochelle 3,174438,GAS,174438,Lavaca,143,,,,,,,,,,,
Rochelle 5,202584,GAS,202584,Lavaca,143,,,,,,,,,,,
Rochelle 6,197995,GAS,197995,Lavaca,143,,,,,,,,,,,
Rochelle 7,197996,GAS,197996,Lavaca,143,,,,,,,,,,,
Rochelle 9,238034,GAS,238034,Lavaca,143,,,,,,,,,,,
ROGERS 1,222533,GAS,222533,Rusk,201,,,,,,,,,,,
ROSS D GU 3H,258975,GAS,258975,Rusk,201,,,,,,,,,,,
ROSS D2,222044,GAS,222044,Rusk,201,,,,,,,,,,,
ROSS GRADY 1,222176,GAS,222176,Rusk,201,,,,,,,,,,,
ROSS LUTHER 1,213846,GAS,213846,Rusk,201,,,,,,,,,,,
ROSS LUTHER 2,215528,GAS,215528,Rusk,201,,,,,,,,,,,
ROSS LUTHER 3,215593,GAS,215593,Rusk,201,,,,,,,,,,,
ROSS LUTHER 4,215267,GAS,215267,Rusk,201,,,,,,,,,,,
ROSS TUCKER 1,220145,GAS,220145,Rusk,201,,,,,,,,,,,
ROSS TUCKER 1 GU (CV),220143,GAS,220143,Rusk,201,,,,,,,,,,,
ROSS TUCKER 2,219262,GAS,219262,Rusk,201,,,,,,,,,,,
Russell 1,13865,OIL,13865,Burleson,26,,,,,,,,,,,
RUTH UNITAS  1,195910,GAS,195910,Live Oak,149,,,,,,,,,,,
RUTH UNITAS  2,213259,GAS,213259,Live Oak,149,,,,,,,,,,,
SAM COUNTISS 1-F,187848,GAS,187848,Nueces,178,,,,,,,,,,,
Schaleben 1,129129,GAS,129129,Hidalgo,108,,,,,,,,,,,
Schaleben 3,136715,GAS,136715,Hidalgo,108,,,,,,,,,,,
SCHULTZ W OL #1H,24955,OIL,24955,Fayette,75,,,,,,,,,,,
SCHULTZE 1,213663,GAS,213663,Goliad,88,,,,,,,,,,,
SCHULTZE 2,219610,GAS,219610,Goliad,88,,,,,,,,,,,
Scott Foundation #2,194339,GAS,194339,Mcmullen,162,,,,,,,,,,,
SHAW ESTELLE 1,221663,GAS,221663,Rusk,201,,,,,,,,,,,
SHOEMAKE  1,8993,OIL,8993,Live Oak,149,,,,,,,,,,,
SIETE VELAS,201177,GAS,201177,Zapata,253,,,,,,,,,,,
SMITH R 1,222179,GAS,222179,Rusk,201,,,,,,,,,,,
SNELGROVE R 1,214493,GAS,214493,Rusk,201,,,,,,,,,,,
South Unit 1,84970,GAS,84970,Wharton,241,,,,,,,,,,,
SOUTHTXSYNDICATE#1,140185,GAS,140185,Mcmullen,162,,,,,,,,,,,
Southwest Oil & Land Inc. 1,153302,GAS,153302,Hidalgo,108,,,,,,,,,,,
Southwest Oil & Land Inc. 2,157339,GAS,157339,Hidalgo,108,,,,,,,,,,,
"Southwest Oil & Land, Inc. 3",223395,GAS,223395,Hidalgo,108,,,,,,,,,,,
Starns 1,274151,GAS,274151,Houston,113,,,,,,,,,,,
STRONG BE 1,212245,GAS,212245,Rusk,201,,,,,,,,,,,
STRONG BE 3,222048,GAS,222048,Rusk,201,,,,,,,,,,,
STRONG CLYDE GU 1,222036,GAS,222036,Rusk,201,,,,,,,,,,,
STRONG CW 1,211409,GAS,211409,Rusk,201,,,,,,,,,,,
STRONG CW 4,222322,GAS,222322,Rusk,201,,,,,,,,,,,
STRONG T2,216495,GAS,216495,Rusk,201,,,,,,,,,,,
Swanson Meek Unit 1,161300,GAS,161300,Wharton,241,,,,,,,,,,,
SWILEY T 3L,219257,GAS,219257,Rusk,201,,,,,,,,,,,
SWILEY T HAY GU 4H,253172,GAS,253172,Rusk,201,,,,,,,,,,,
SWILEY T1,208378,GAS,208378,Rusk,201,,,,,,,,,,,
SWILEY T2,220519,GAS,220519,Rusk,201,,,,,,,,,,,
SWILEY T5 CV,244508,GAS,244508,Rusk,201,,,,,,,,,,,
Swisher 1,240703,GAS,240703,Live Oak,149,,,,,,,,,,,
Swoli 4,171373,GAS,171373,Hidalgo,108,,,,,,,,,,,
TAIT ALICE 2 ,132040,GAS,132040,Colorado,45,,,,,,,,,,,
TAIT M -A- 5T ,4916,GAS,4916,Colorado,45,,,,,,,,,,,
TAIT R E JR 1 A,137430,GAS,137430,Colorado,45,,,,,,,,,,,
TAIT R E JR 1 B,179942,GAS,179942,Colorado,45,,,,,,,,,,,
TEMPLE INLAND #1,179985,GAS,179985,Jasper,121,,,,,,,,,,,
THOMAS GU 1,214484,GAS,214484,Rusk,201,,,,,,,,,,,
VALLEY 1,197376,GAS,197376,San Patricio,205,,,,,,,,,,,
VALLEY 2,200931,GAS,200931,San Patricio,205,,,,,,,,,,,
VALLEY 3,206475,GAS,206475,San Patricio,205,,,,,,,,,,,
VALLEY 4 ST,226861,GAS,226861,San Patricio,205,,,,,,,,,,,
VARVEL1,188965,GAS,188965,Robertson,198,,,,,,,,,,,
VARVEL2,190141,GAS,190141,Robertson,198,,,,,,,,,,,
VASTAR BONNER #1,252001,GAS,252001,Jasper,121,,,,,,,,,,,
VELA  1,105009,GAS,105009,Zapata,253,,,,,,,,,,,
VELA  2,122547,GAS,122547,Zapata,253,,,,,,,,,,,
WEBB COUNTY SCHOOL BOARD  2,172532,GAS,172532,Webb,240,,,,,,,,,,,
Webb County School Board 1,87366,GAS,87366,Webb,240,,,,,,,,,,,
Webb County School Board 10,151412,GAS,151412,Webb,240,,,,,,,,,,,
Webb County School Board 11,172532,GAS,172532,Webb,240,,,,,,,,,,,
WELDER A2,222477,GAS,222477,Victoria,235,,,,,,,,,,,
WELDER PATRICK H. 3 L,6463,OIL,6463,Calhoun,29,,,,,,,,,,,
WELDER ROB DUNE 1,207651,GAS,207651,Victoria,235,,,,,,,,,,,
Werner Caraway #3,266002,GAS,266002,Panola,183,,,,,,,,,,,
WESTHOFF 12,8941,OIL,8941,Jackson,120,,,,,,,,,,,
WESTHOFF 13,8941,OIL,8941,Jackson,120,,,,,,,,,,,
WESTHOFF 6,194618,GAS,194618,Jackson,120,,,,,,,,,,,
WILSON #1,15755,GAS,15755,Angelina,3,,,,,,,,,,,
Winterman 7,201733,GAS,201733,Wharton,241,,,,,,,,,,,
Winterman 8,201219,GAS,201219,Wharton,241,,,,,,,,,,,
WINTERMANN 1 ,100237,GAS,100237,Wharton,241,,,,,,,,,,,
WORLEY R 1,232232,GAS,232232,Panola,183,,,,,,,,,,,
WRIGHT-TWOMEY 3,226376,GAS,226376,Panola,183,,,,,,,,,,,
WYLIE A 2,222330,GAS,222330,Rusk,201,,,,,,,,,,,
WYLIE A1 CV,219058,GAS,219058,Rusk,201,,,,,,,,,,,
WYLIE A1 TP,214492,GAS,214492,Rusk,201,,,,,,,,,,,
Rachal 1,208802,GAS,208802,Webb,240,,,,,,,,,,,
Rachal 2,218625,GAS,218625,Webb,240,,,,,,,,,,,
Rachal 3,218588,GAS,218588,Webb,240,,,,,,,,,,,
Rachal 4,223358,GAS,223358,Webb,240,,,,,,,,,,,
Rachal 6,222826,GAS,222826,Webb,240,,,,,,,,,,,
Cahoon Unit,274745,GAS,274745,Liberty,146,,,,,,,,,,,
Peterson Nuss Unit 2,148986,GAS,148986,Nueces,178,,,,,,,,,,,
Wright Twomey 1,166997,GAS,166997,Panola,183,,,,,,,,,,,
